"Hegira.Date"
315.473667124775
322.37127615722
318.275116801848
320.260987864521
324.456780254676
322.645469800348
323.072880084119
320.336729470588
332.548575115243
322.511059274794
322.447096120871
320.650202882013
311.860346504959
324.904906048146
337.71411029462
352.745583187554
308.934882011868
308.934882011868
308.940782607106
308.940782607106
308.982990345201
308.982990345201
308.982990345201
308.982990345201
309.339894710745
315.443800040023
315.443800040023
315.443800040023
315.443800040023
315.443800040023
317.619795719245
317.660620213209
327.674310602146
329.995038990644
330.102554654581
330.102554654581
310.236778428581
318.757615508803
318.816843366663
318.816843366663
318.542849955449
318.542849955449
318.542849955449
320.602467328513
297.850498025565
298.501068034852
298.299136911115
300.396681078838
300.396681078838
301.708710976481
301.708710976481
319.51232859446
300.538017271133
301.423302369148
298.438400488081
301.389816638064
299.979655579975
301.05731696944
300.093799334952
297.885282362633
297.885282362633
298.268103745602
301.02150966289
298.852291373561
297.924796128483
298.613643267968
316.471182218186
318.026190765454
317.157014989588
320.412943472158
308.273724995267
301.17996504305
318.481612974117
318.481612974117
318.481612974117
308.336544945043
300.093799334952
319.92541434618
320.045279524054
321.436452532984
324.674067379431
309.428711479919
321.450538443899
320.968235517306
331.97345090579
325.121086535234
324.951282649725
343.777757461959
308.157410230557
308.15801856389
316.471182218186
316.471182218186
318.446817989201
318.577554302915
319.491211383192
319.690032439049
319.690032439049
319.621932111725
318.789562309581
317.305909610726
317.176435262707
316.152441865128
308.589541659651
319.690032439049
317.695767805998
327.713110436285
310.073598017176
320.045279524054
319.698881536758
328.377723300901
316.471182218186
318.026190765454
318.026190765454
319.690032439049
319.735655798237
318.789562309581
317.777214511448
318.950152273957
317.695767805998
317.429711875351
309.531055420261
325.449882345395
329.381623545177
325.800227752833
321.048350121506
324.951282649725
316.471182218186
316.471182218186
316.471182218186
318.155627693538
319.502376652056
319.785518005669
319.690032439049
317.305909610726
321.3134781316
316.117920174869
316.491311217439
327.082868425587
320.134608633495
320.076560046788
319.842524848137
319.842524848137
322.022641000524
319.30200200418
318.888734645503
310.183694880713
320.143538871536
318.219529668479
317.755994079661
317.515872097474
315.437685393611
327.717697823223
321.100699366857
321.68349653616
321.786587521332
322.725621324365
321.011041891182
321.779080342154
316.471182218186
316.471182218186
316.471182218186
316.471182218186
316.471182218186
316.471182218186
316.471182218186
316.471182218186
316.471182218186
316.471182218186
316.471182218186
316.471182218186
316.471182218186
316.471182218186
316.471182218186
316.471182218186
316.471182218186
316.471182218186
316.471182218186
316.471182218186
316.471182218186
316.471182218186
316.471182218186
318.500452344664
316.989834870557
327.423712651408
327.45223163875
327.45223163875
327.526777808891
327.526777808891
331.363706121112
319.243918984411
318.486044041566
318.577554302915
317.36001306133
318.026190765454
319.502376652056
319.35987468427
319.35987468427
319.690032439049
319.690032439049
319.690032439049
319.690032439049
319.766252754098
319.766252754098
319.373841661657
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
338.085795654737
