"Hegira.Date"
337.401233045623
337.245988258317
337.437109006396
337.437109006396
335.947354782984
337.472093665815
337.472093665815
336.540307247699
335.944595586648
337.434771972742
337.434771972742
336.535814766938
337.373764031106
337.434771972742
335.959534843804
335.959534843804
337.426343694771
337.426343694771
337.426343694771
337.426343694771
337.426343694771
337.426343694771
337.426343694771
337.426343694771
337.426343694771
337.426343694771
337.426343694771
337.426343694771
337.426343694771
337.426343694771
337.454842068726
337.454842068726
335.947354782984
335.947354782984
335.947354782984
335.947354782984
337.408443824145
337.408443824145
337.437109006396
337.437109006396
337.437109006396
337.437109006396
337.437109006396
337.437109006396
295.711010339198
295.776332323158
295.776332323158
295.774408284024
295.774408284024
295.995736283872
295.995736283872
318.289711865814
295.764314396193
295.764314396193
295.710146512136
295.992956749487
295.392846001872
295.992203760539
295.993561624452
295.711010339198
295.711010339198
295.734000728067
295.995736283872
295.709322250173
295.711227229843
295.778651602422
316.82474879748
319.056199760089
318.376818589257
337.146387517806
295.939439902334
296.001408549898
318.475445140945
318.475445140945
318.475445140945
319.266344830021
295.993561624452
319.439864772572
319.412420461947
318.73201448151
318.583802634369
315.311309500139
318.431939501779
318.234916351862
318.219656992084
318.289711865814
318.404786073187
317.83049819415
316.763020517179
316.763020517179
316.82474879748
316.82474879748
319.093893544819
319.188940296195
319.348538277784
318.980188004244
318.980188004244
319.147645036424
318.520517038778
318.390220914462
318.404675969563
316.548986614233
315.319350771509
318.980188004244
318.730952125568
319.698271933822
315.293796427308
319.412420461947
318.413083619098
318.981111445207
316.82474879748
319.056199760089
319.056199760089
318.980188004244
319.159709969789
318.520517038778
318.190183780949
318.316220505767
318.730952125568
318.955859730089
315.452257719079
318.794837788207
317.849875115026
317.993062629043
318.620083695426
318.404786073187
316.82474879748
316.82474879748
316.82474879748
317.89774393683
319.385585859463
318.980188004244
318.980188004244
318.390220914462
320.353649325979
318.150561448498
316.406277559529
319.742308237629
319.439864772572
319.439864772572
319.228261482108
319.228261482108
319.107239092134
319.111351144412
319.379784838629
319.27518172378
319.240546521697
318.837522264002
318.940233272559
318.270635903208
318.348782435947
318.981111445207
318.455205155958
318.297753585145
317.83049819415
317.849875115026
318.234916351862
318.289711865814
316.82474879748
316.82474879748
316.82474879748
316.82474879748
316.82474879748
316.82474879748
316.82474879748
316.82474879748
316.82474879748
316.82474879748
316.82474879748
316.82474879748
316.82474879748
316.82474879748
316.82474879748
316.82474879748
316.82474879748
316.82474879748
316.82474879748
316.82474879748
316.82474879748
316.82474879748
316.82474879748
318.143839712919
317.729987700729
318.876475527239
318.88706086096
318.88706086096
318.88706086096
318.88706086096
318.88706086096
319.280984496803
319.095234275784
319.188940296195
319.057802908809
319.056199760089
319.385585859463
318.932530937447
318.932530937447
318.980188004244
318.980188004244
318.980188004244
318.980188004244
319.176696357448
319.176696357448
319.370067262239
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
294.589563552222
